-14.156658	-3.709999	1.558758
16.036366	-8.917510	5.736075
9.498039	-3.306661	-1.169417
0.031109	-18.896383	5.388206
7.452990	-13.329717	3.354775
7.453987	-13.328554	3.357836
7.447221	-13.323358	3.359379
7.454769	-13.325424	3.360070
5.140381	8.138304	11.152579
5.501412	7.853829	11.227622
4.990283	5.866653	12.462758
5.504042	7.854926	11.226480
5.497641	7.860255	11.224582
14.824359	-2.731257	-7.689574
-2.676338	10.651204	-4.184538
-0.178338	20.261820	10.642284
-2.696765	10.639731	-4.208083
-2.040374	10.837009	-3.711896
7.036361	5.353472	-6.660268
-19.979342	-13.126358	-15.897923
-21.645836	-8.154754	-21.799469
17.242674	12.933443	13.065410
17.266714	12.386815	13.049438
17.469938	13.108866	13.002650
17.595995	12.290737	12.722427
21.193012	8.187820	13.772947
19.065290	12.039831	11.683731
-20.697233	-13.896073	-15.771103
17.840841	13.040670	12.844271
17.817064	12.801485	13.306254
17.196218	12.576666	13.137100
4.206564	26.297394	12.833364
17.551481	12.693838	13.387559
18.017073	12.684047	13.052494
17.453638	12.317939	12.715282
17.651838	12.937431	12.585093
17.608870	12.683666	12.504047
17.954750	12.453623	12.884455
-5.333935	-26.551569	-11.696896
-5.333961	-26.551537	-11.696958
-5.335520	-26.548084	-11.700561
-5.334755	-26.549786	-11.698840
-5.334133	-26.551527	-11.697248
-5.333726	-26.552462	-11.696221
-5.334634	-26.549971	-11.698526
8.625101	-4.614745	-0.624887
2.950642	-6.961289	12.033749
3.069638	-7.013866	11.952578
-10.513974	-28.129688	-7.301834
17.509335	14.413988	5.582738
5.654233	-31.752172	10.246491
5.816884	-32.059231	10.250179
5.523520	-32.192478	10.321859
5.865686	-31.948076	10.749601
5.902924	-31.756573	10.459335
5.651013	-31.657413	10.648733
5.375379	-31.796196	10.601767
5.502495	-32.225986	10.618387
5.552638	-32.023857	10.812910
5.371755	-31.890783	10.342426
5.887031	-32.174095	10.535402
9.083210	8.777846	-2.803177
11.811630	-12.190159	6.838212
10.932913	11.865564	-5.274309
10.932914	11.865286	-5.274257
10.533903	-9.242798	22.084978
10.723914	-9.223245	22.044020
10.712453	-9.381781	21.910082
10.761324	-9.281927	22.043756
11.256614	-11.352794	20.350079
10.581084	-9.424408	22.102472
11.260046	-11.416111	20.308516
10.172379	-22.320427	-9.687140
10.685236	-9.394220	22.129555
10.523039	-9.268770	21.935837
10.610171	-9.272942	21.883650
10.530206	-9.431369	22.009504
1.451330	-6.935811	26.264257
1.399824	-6.868895	26.181589
-1.743652	-20.909182	9.979033
-1.744268	-20.909225	9.978986
-1.744469	-20.908611	9.978476
-1.745059	-20.908131	9.978125
-2.501837	-13.007520	-1.026586
-2.539413	-12.925173	-1.131536
-2.502174	-13.007630	-1.026230
-2.502130	-13.005000	-1.030445
12.725603	-22.610691	10.348234
11.975946	-17.186758	9.948429
11.596000	-18.652681	9.643657
11.684054	-17.019621	9.681684
11.958161	-16.834223	11.444531
15.497056	9.023597	6.550349
12.296742	-17.962517	11.717824
13.081990	-19.768499	13.426318
13.655930	-19.921902	12.893857
12.960290	-19.341797	11.532324
12.882063	-19.446291	13.000336
13.604365	-19.041744	12.769211
13.208698	-19.365683	13.564933
13.573839	-19.678986	12.602243
12.990728	-19.208067	12.870510
13.611043	-19.809792	13.403513
12.994871	-19.854704	13.106308
12.497165	-18.255922	11.941208
12.607246	-19.669344	11.813037
13.310565	-18.926523	12.987164
13.923416	-19.415405	13.006145
13.642542	-19.304865	12.604782
13.382324	-18.982727	13.327815
13.720343	-19.331768	13.439711
13.296718	-19.991682	12.898046
-13.975407	-8.978616	2.644636
0.704440	-11.723056	-15.439486
1.456416	-11.050394	-15.084748
1.032567	-11.195588	-16.124735
0.804662	-11.422711	-14.956821
2.235744	-9.244635	-18.893021
1.297280	-11.559169	-15.793387
1.458831	-11.053864	-15.897385
1.355957	-10.631518	-15.544317
0.969753	-10.539721	-15.321790
1.575382	-11.265802	-15.479866
0.471167	-10.757199	-15.655671
0.590754	-10.982051	-15.967980
1.129381	-11.576562	-15.135572
1.941782	-12.571183	-14.999237
0.934570	-11.665817	-15.823302
0.988523	-10.659251	-15.919748
0.042660	-11.742139	-16.824507
0.366736	-11.173750	-15.288730
0.413906	-11.451468	-15.574531
0.606096	-10.767990	-15.154585
1.110692	-10.940488	-14.921663
-4.993167	15.750362	9.618237
9.919276	-8.983410	-13.818548
9.468910	-8.747330	10.653588
9.468775	-8.747584	10.654319
1.608761	8.024583	24.112492
-6.184979	2.817001	-18.711197
-5.590960	2.272408	-18.590336
12.725759	5.725960	8.657559
-6.539209	4.265004	-17.611088
-5.778001	2.483457	-18.842657
-5.714280	2.692514	-18.775225
-6.453062	1.203701	-19.640621
-6.468310	3.680925	-17.799124
-6.382955	2.631639	-18.616011
-5.753240	2.800492	-18.130280
-4.556033	2.954673	-18.236427
-5.808531	2.448913	-17.914223
-5.904419	2.016963	-18.335154
-5.281980	4.158618	-18.415195
-5.990734	2.936360	-18.608379
-6.414429	2.522398	-18.200281
-5.615406	2.192551	-18.242760
-5.880662	2.658943	-17.935225
-6.244735	2.327432	-18.030832
-6.257603	2.182237	-18.552513
-10.815482	-5.269659	-16.569895
-1.615257	4.669550	-11.680808
-1.628299	4.686170	-11.710510
-1.615135	4.669447	-11.680475
4.334174	0.768434	-11.829360
5.565594	1.275855	-12.169003
5.561139	1.273586	-12.167035
-4.727858	-7.286652	-11.812392
-4.728415	-7.287013	-11.813516
15.956128	-1.578141	2.282265
4.270442	12.598623	4.403061
4.274977	12.592445	4.398762
2.256608	16.641846	5.247197
-5.332182	19.587433	10.503737
-2.216169	17.338528	10.705168
-2.143504	18.447847	9.922662
-8.168967	18.648699	15.502339
-20.306433	0.024505	-7.783129
8.700508	18.413708	-15.754585
-20.312483	0.023293	-7.782919
-20.315529	0.028964	-7.782717
-20.307837	0.020610	-7.783118
-20.310574	0.021941	-7.779215
-20.321531	0.034601	-7.784846
-20.320084	0.033055	-7.784935
-20.312815	0.024642	-7.779319
0.797651	21.850368	4.524535
-0.243981	24.030535	4.731757
-5.962338	20.171537	10.358241
9.181212	3.684335	1.905736
4.255819	7.912388	2.470849
3.111643	4.735798	-2.167356
-0.222600	-17.785400	-2.102828
-0.703408	9.668292	27.145693
-0.223864	-17.794758	-2.095323
-0.223802	-17.794296	-2.095426
-8.372885	-21.576345	-14.872169
1.309172	11.766790	6.341941
7.162347	-8.853195	0.898045
-11.410306	-26.614651	-6.809271
-11.454693	-27.471210	-7.607751
-12.229820	-27.211424	-6.680012
-12.313282	-27.539690	-7.029123
-11.423938	-27.061037	-7.712196
-11.681870	-27.683807	-7.507002
-11.870585	-27.823290	-7.171076
-12.108360	-27.345423	-7.601742
-11.833705	-27.781755	-6.791518
6.067166	-7.580297	-13.179744
-10.517772	-27.598518	-6.514494
-11.606030	-26.582373	-7.343546
-11.690556	-27.556890	-6.470942
-12.257515	-27.068623	-7.306949
-11.375748	-26.908091	-6.527406
-11.142658	-27.111134	-7.280251
-11.068426	-26.896219	-7.149228
-12.875551	-26.246576	-6.978266
-11.918919	-26.603384	-6.869240
-11.889904	-26.801485	-7.588957
-11.947102	-27.031107	-6.430396
-11.398891	-27.328856	-6.556529
1.240231	11.079489	-5.462832
-2.042111	11.855592	-26.830719
1.843422	9.268596	-7.778221
-0.787955	9.135960	-12.503716
2.527127	2.869534	-12.613131
9.127276	-4.149957	4.695087
8.131845	1.363364	1.110125
8.085966	-3.380928	-9.240663
8.087983	-3.377446	-9.238735
8.132011	-3.399621	-9.340148
4.737023	7.834062	-10.129697
13.208817	1.207214	-1.853178
2.032191	4.926708	5.530382
3.467598	3.983989	16.760855
2.032175	4.926684	5.530405
4.206252	4.476941	-1.507890
8.740124	7.623210	1.404567
8.074938	7.545452	-16.930464
2.073732	12.450969	-13.789772
5.784535	-7.377568	-12.692935
1.909721	10.796686	-14.000476
1.909096	10.798468	-14.002522
1.910399	10.799430	-13.997100
1.908508	10.800429	-13.998957
1.907881	10.796978	-13.999225
-8.924236	3.585063	-23.564632
-4.178297	2.729426	-22.289860
-6.658531	27.446152	-4.459837
-7.408883	15.629897	-10.638490
-6.941340	10.753222	-0.397293
-0.584650	16.804394	-25.275030
-7.150680	11.864341	-0.269636
-9.245040	9.572328	0.387417
-6.939284	10.745165	-0.397262
-6.938444	10.744276	-0.397440
-3.567222	10.362029	-13.350447
-6.939483	10.737000	-0.398537
-6.937030	10.737681	-0.398467
-6.941760	10.746143	-0.397280
-6.939439	10.736030	-0.397727
16.142479	-3.604910	15.572500
10.092443	0.276723	-13.961349
10.092547	0.276524	-13.961489
10.091974	0.276785	-13.961394
10.091023	0.277031	-13.960905
10.092264	0.276558	-13.961272
10.091085	0.276661	-13.960975
-10.835530	-18.297741	-3.237434
-11.027947	-18.439051	-2.938950
-11.104692	-18.825092	-3.041330
-10.413204	-18.813190	-3.542611
-10.280194	-18.917183	-2.695214
-10.550024	-18.436958	-3.490917
-10.522469	-18.266947	-2.807004
-10.709066	-19.181534	-2.785758
-11.409250	-18.755550	-4.083388
-10.299845	-18.305019	-3.148047
-10.543513	-19.136471	-3.389549
-10.909185	-19.126410	-3.183001
-10.124893	-18.719397	-3.255356
-10.266980	-19.142809	-3.036368
-10.873848	-18.765087	-2.593688
-10.455879	-18.578018	-2.578309
-7.730568	14.791553	-19.175903
-7.751996	15.217342	-19.046803
-7.908186	14.376247	-18.341291
-8.323457	15.075848	-18.930130
-8.011418	15.394904	-18.721270
1.908810	11.946547	-8.710827
-8.247077	14.412862	-18.667780
-8.178138	14.689118	-19.101246
-8.448377	14.825575	-18.539774
-8.185108	15.217955	-18.325159
-16.818073	-2.782154	-10.959867
-7.807403	14.341630	-18.866505
-7.416427	14.635034	-18.827774
-7.383579	15.076025	-18.698973
-7.625725	15.280972	-18.397440
-7.492651	14.591850	-18.360147
-8.141237	14.761933	-18.142515
-7.694730	14.937975	-18.123419
7.131864	15.454529	-6.918523
6.409767	15.739818	-5.914342
1.166196	19.923155	-10.444321
6.407663	15.731812	-5.922712
13.800436	-2.377489	-11.696386
6.410530	15.725105	-5.932652
-7.473673	-5.887769	-23.223795
-18.301151	-17.759550	13.424487
-18.296741	-17.524200	13.252174
-18.301044	-17.761454	13.425931
2.615497	9.918402	16.819721
2.615557	9.918303	16.819822
2.615645	9.918521	16.819231
-7.298977	-14.408466	-9.431459
0.845357	-15.566136	-6.240898
0.842756	-15.563727	-6.241558
0.843307	-15.565906	-6.242012
0.846141	-15.566520	-6.240706
0.842828	-15.564978	-6.240408
0.841445	-15.564331	-6.237379
0.844453	-15.565786	-6.241675
-3.993146	17.921936	11.906323
-0.564924	18.781452	9.672014
-5.575512	19.547876	10.617950
-6.215914	20.897255	15.464417
-4.124501	17.899864	11.955626
-2.461976	14.146126	7.306819
-5.259075	17.695185	12.298862
0.999417	12.974308	6.556540
-5.257258	17.692976	12.297879
-5.259379	17.693640	12.297772
0.064010	14.747457	-15.982150
4.028394	1.574841	-17.786488
0.061667	14.749048	-15.986439
0.046699	14.707820	-15.936952
0.054363	14.732954	-15.973956
-8.677329	-15.980067	-11.476045
0.055869	14.735852	-15.972125
0.802202	14.006472	-14.923741
0.032750	14.722142	-15.962968
0.047114	14.739505	-15.986058
0.077056	14.741998	-15.958790
17.441986	4.878140	8.208085
17.439493	4.878445	8.210712
17.442015	4.878087	8.208060
17.438429	4.878362	8.211416
-5.908323	-23.400743	4.293373
-13.858066	-10.104039	-12.044201
-19.117117	-4.866247	-11.806328
-13.300164	-10.910361	-12.466514
-12.722655	-10.673667	-12.249748
-12.712010	-10.846646	-13.072078
-12.447356	-10.533924	-12.639927
5.890194	3.439966	-3.094543
-12.863807	-10.289636	-12.265923
-12.917410	-10.527822	-13.240317
-13.359231	-10.608030	-13.074181
-12.933919	-10.062160	-12.892112
-13.487673	-10.615376	-12.756634
4.546024	4.927319	11.843385
-12.541774	-10.322547	-12.911038
-13.109684	-10.810449	-12.253456
-13.279300	-10.178377	-12.903266
-12.945860	-10.099910	-12.453726
-13.130315	-11.051549	-12.888021
-12.714623	-11.021304	-12.647829
2.386889	3.948040	-7.854700
2.109207	3.964484	-7.953234
8.437447	12.690972	15.344147
8.437454	12.690513	15.344304
5.373178	6.455677	2.025681
5.660122	12.487631	11.117146
12.460394	-7.407663	-0.174369
3.742244	-12.765437	-7.370958
4.005656	-14.029181	-6.681006
4.006784	-14.032847	-6.678325
4.006254	-14.028370	-6.680632
4.007597	-14.035826	-6.676627
4.008482	-14.035669	-6.676245
4.007172	-14.031775	-6.678749
1.859783	7.918921	23.801678
9.813595	14.686221	-4.978697
14.100980	-11.704927	4.673113
14.097770	-11.701976	4.748707
9.794465	3.526433	-11.846612
19.721802	11.067492	-4.051980
19.722214	11.067029	-4.052515
19.722273	11.066540	-4.052810
19.720633	11.065665	-4.051382
19.723116	11.066749	-4.053133
19.720299	11.067958	-4.052493
19.722616	11.067149	-4.052279
5.522420	-15.446254	5.648481
-8.355557	11.417068	-8.391685
-8.843014	11.711620	-7.000800
-8.917958	11.616569	-6.751167
-8.843544	11.711971	-6.999217
-8.843724	11.712337	-6.999074
-8.843163	11.712588	-7.000282
-3.735246	17.456640	-19.255808
-4.034678	17.599203	-18.940687
-4.310732	17.697752	-18.683033
9.773482	-26.384291	13.714745
8.126852	-14.242862	8.221016
9.773868	-26.384611	13.712644
-22.338413	-8.055133	4.945345
-22.339020	-8.054706	4.945245
-22.339293	-8.054478	4.944925
6.955462	-17.116488	13.507657
-22.339613	-8.054341	4.944895
16.182337	1.991534	-20.217281
16.126371	1.343864	-21.993137
16.329742	1.750317	-22.067204
15.864940	1.648589	-21.919420
16.012123	1.402629	-21.878223
14.275444	4.516750	-0.918435
15.889501	1.720388	-21.910856
16.166420	1.507337	-22.252924
16.085865	1.882196	-22.066183
16.144306	1.850754	-20.800907
16.227114	1.395446	-21.928598
16.039824	1.858059	-22.110199
16.370594	1.635950	-22.060652
14.390680	9.724854	-4.187242
15.124527	1.324339	-22.667078
6.950959	-7.804140	-5.517193
-14.852444	15.502628	7.463423
-0.732148	11.964293	19.705023
-0.352089	11.398970	20.323709
-0.734976	11.962595	19.704971
-0.731516	11.962642	19.706486
-0.733112	11.961894	19.708429
-0.623912	12.220012	19.494370
-0.732248	11.962288	19.707497
0.354418	5.145782	-3.408994
11.265501	-5.335097	-5.853876
0.354288	5.146307	-3.409055
20.114862	2.199714	-8.544697
20.292402	2.701921	-8.653648
12.655891	-8.077229	4.045563
6.211666	7.741524	4.265286
-1.046783	-11.033237	10.956970
7.003815	-7.416761	0.756412
20.278164	-23.796846	1.946258
8.343884	-6.729837	0.805918
7.003288	-7.419660	0.757031
9.852699	-16.349525	10.815786
18.898977	6.455955	-5.534914
18.898951	6.456078	-5.534863
4.921525	14.580723	7.826968
9.487579	-14.942667	4.481012
-13.532160	-26.852406	2.235573
-13.516413	-28.316694	2.933004
-13.391514	-28.323431	2.778674
-13.069792	-28.248123	2.972281
-13.155617	-28.097868	3.140338
-13.531176	-26.847212	2.240366
-13.541885	-26.837244	2.223818
-13.304808	-28.078783	3.188734
-13.076771	-28.217447	2.880373
-13.444659	-28.154795	3.171482
-13.214191	-28.309025	2.766383
-13.547154	-28.239410	3.012887
6.105604	16.748121	-21.015081
6.105534	16.748304	-21.014883
6.105691	16.748358	-21.014967
6.105765	16.747889	-21.014835
6.105992	16.748493	-21.014658
3.237049	-20.918486	6.255232
3.239057	-20.917736	6.252877
2.393184	-21.691423	7.561466
11.874748	-16.678902	2.354304
11.845496	-16.680454	2.346838
-15.101498	-24.677834	1.819253
11.860564	-16.679090	2.353897
11.856518	-16.689209	2.354914
11.876511	-16.690147	2.362157
11.852309	-16.672733	2.354266
11.853806	-16.670589	2.345877
11.793469	-14.719966	3.839466
11.866019	-16.679485	2.353374
12.503469	-6.041422	6.687487
8.356482	12.563975	-7.783315
8.075974	4.045338	0.522724
-8.802129	4.095337	4.271211
-10.167927	5.272926	4.914352
-7.157711	1.509979	3.809366
-8.802518	4.095528	4.271126
-8.795862	4.091199	4.270396
-8.803831	4.095487	4.271078
-8.801679	4.094929	4.270909
-10.208350	4.776398	4.385889
-8.801658	4.093785	4.270627
17.889765	17.693993	-13.057645
18.058821	17.825756	-12.803062
18.052711	17.821102	-12.812605
18.059294	17.826395	-12.802908
18.056734	17.824192	-12.806378
18.057047	17.824520	-12.805941
0.644549	13.502078	2.178094
0.642907	13.501787	2.176753
-0.921864	14.671438	1.809205
-1.014463	11.160148	-3.501298
-20.793137	-6.192285	-18.219881
-20.786318	-6.174326	-18.209826
6.866033	12.785877	-0.139511
10.770774	-12.027728	4.830039
-0.599873	-3.812400	-13.842429
-5.988934	-6.308789	-22.636744
-0.857213	-3.793730	-13.854894
-0.519638	-3.954859	-13.715384
-0.946873	-3.943085	-13.685156
-0.685307	-4.242712	-13.889857
-0.652577	-4.189778	-13.656254
-2.729769	5.261573	-17.551018
-0.783146	-4.012921	-13.562510
-0.945153	-4.157474	-13.856354
-0.840931	-3.955590	-14.034412
-0.595156	-4.063133	-14.010709
16.685602	16.765736	-14.975521
14.297354	17.055510	-16.487268
16.685688	16.768211	-14.972346
16.687002	16.767286	-14.973750
16.685570	16.766722	-14.973997
16.691202	16.771345	-14.966727
16.689201	16.768984	-14.971046
16.687239	16.768641	-14.972188
9.207160	-4.326975	2.672983
0.836742	14.511408	10.497931
21.202656	9.990201	-12.696666
21.643187	9.039929	-12.235896
21.643753	9.043105	-12.237127
21.641199	9.042914	-12.233657
20.989826	9.286518	-12.370819
21.636814	9.050996	-12.239755
21.641251	9.045026	-12.236989
21.634460	9.050570	-12.239804
21.635521	9.039042	-12.235072
-2.473028	3.222315	1.361086
-2.473195	3.222485	1.361094
-2.473471	3.222602	1.361056
-2.473130	3.222463	1.361112
-2.473190	3.222563	1.361171
-13.220739	16.485403	6.476298
-13.092458	16.522226	6.450619
6.133596	-15.256435	3.686761
5.859245	-15.736600	5.036168
5.857255	-15.736343	5.034002
5.858375	-15.735723	5.034048
5.855696	-15.736897	5.042615
-1.113233	16.335325	12.184335
4.769307	15.005665	7.831982
7.387784	8.694501	1.824925
-4.166155	15.057044	4.845297
-4.168710	15.059745	4.839548
-4.164109	15.053722	4.847746
4.823018	-4.624207	0.034816
-0.183337	15.374002	6.653841
-4.165659	15.055655	4.845066
-4.165051	15.055571	4.846728
-3.608068	14.594093	5.667896
-4.160846	15.052485	4.850847
7.247068	13.799253	-0.929909
9.055118	4.191969	5.122843
16.188082	-1.878587	2.240910
9.465559	4.648689	0.395503
8.253998	-9.606531	4.753076
8.641818	-9.989003	4.882833
8.640491	-9.988161	4.883512
-7.963080	-14.857688	-10.964478
-7.795768	-14.707267	-10.547288
4.350377	9.747602	-9.459222
-5.868062	-15.462547	-10.321553
-8.052314	-14.788196	-10.390389
-8.342046	-15.205801	-10.560479
-7.541498	-15.239725	-10.419149
-7.725581	-15.378833	-10.939647
-7.837062	-15.574648	-10.633227
-8.622087	-14.313276	-14.417761
-7.555559	-14.861389	-10.626362
-8.229218	-15.060635	-10.322474
-7.631413	-15.064405	-10.970420
-8.190274	-15.044194	-10.935289
-7.735281	-15.443894	-10.370342
-8.178921	-15.447987	-10.440143
-7.946807	-15.316844	-9.330678
8.231562	0.607085	6.727249
3.279962	-4.575392	0.538270
3.296990	-4.576217	0.535297
3.655583	-1.553543	-2.880407
3.300582	-4.576066	0.534813
3.863055	-19.240191	0.376923
3.863530	-19.238785	0.375516
8.427286	-17.363888	11.158412
3.862979	-19.238518	0.375805
3.864031	-19.237963	0.374467
-1.198813	2.534940	-3.738853
-0.711682	1.801281	-2.976335
-0.834136	1.710418	-3.475849
-0.770922	1.969270	-2.540491
-0.833496	1.710260	-3.482975
-0.833030	1.716763	-3.465104
-5.723021	-2.477972	-6.443368
-0.833854	1.709792	-3.472843
-0.835378	1.713094	-3.474394
-14.024356	3.876411	-0.378451
12.481371	16.558584	-8.468379
-14.055261	3.844265	-0.323995
-14.023655	3.876639	-0.378743
-2.388514	11.543676	-26.437592
20.117590	-8.334620	6.021943
20.117405	-8.334526	6.022074
20.117432	-8.334671	6.022102
-4.172551	16.440271	-6.211029
7.812086	18.286007	11.163427
0.645565	11.029974	-5.128083
24.531082	6.599941	-0.142256
-7.210315	20.524446	17.631168
-7.260574	20.837324	17.402416
-7.624701	20.793013	17.377161
-5.147642	21.001894	14.850861
-7.523698	20.738295	17.244368
-7.535887	20.532301	17.256681
-7.665198	20.597311	17.622486
-7.326774	20.879076	17.548536
-7.420262	20.349089	17.434053
-7.186563	20.575708	17.611217
-7.449444	20.393787	17.646509
-9.147844	18.974312	16.816523
3.915887	1.171597	22.377369
0.280928	0.185134	23.821800
0.929720	-0.111810	24.077778
0.602065	-0.159855	24.532730
0.511389	-0.709619	24.471699
0.901118	-0.532038	24.251619
0.127811	-0.077363	24.458178
2.997423	-2.501996	22.552109
-0.757456	0.685534	22.303009
0.882343	-0.257484	23.680822
-0.043766	-0.176908	23.672010
0.075450	-0.632178	24.424025
0.546836	0.206131	24.098814
0.226496	-0.942995	23.939732
0.181975	-0.584292	23.476961
0.631893	-0.892434	24.013203
-0.142132	-0.660647	23.932480
-10.198861	-11.618447	-24.294449
-0.116580	-0.114914	24.133394
0.576106	-0.088895	23.468012
0.508232	-0.619490	23.476707
2.654886	-5.987090	5.790726
-3.113250	13.986073	9.850230
-4.693244	11.058830	5.946266
-4.715823	11.016338	5.849371
-17.287704	14.551131	10.935320
-4.692899	11.058272	5.945885
-4.693449	11.059048	5.946780
1.640925	5.894912	-0.149934
5.266750	-6.936111	-22.260124
5.266925	-6.936584	-22.260063
5.266679	-6.935892	-22.260204
16.330250	2.251949	4.097549
16.175625	-2.555864	-3.335283
6.588048	19.312035	-8.494287
6.218709	6.675513	-6.892656
13.335122	-2.596134	0.194299
22.123569	-9.322172	1.644577
18.965107	-13.331608	0.747365
22.123730	-9.321913	1.644580
22.123402	-9.322143	1.644703
22.123032	-9.322816	1.644578
22.123518	-9.322354	1.644484
22.123531	-9.322053	1.644652
-0.542722	0.896302	14.199221
10.287923	9.737241	1.495844
-0.858523	1.777096	14.282277
-1.019723	2.195786	14.339736
-0.859516	1.780647	14.282638
-0.858481	1.776721	14.282275
-0.859375	1.779661	14.282597
-0.965422	28.145288	-5.787254
-1.076756	28.125475	-6.106427
-1.076770	28.125347	-6.105929
11.990068	-9.163650	-20.133505
15.870387	-5.427523	-21.785137
16.179085	-5.217241	-22.393412
16.211815	-5.101730	-20.876455
15.849738	-5.235378	-22.105858
-26.796721	0.715918	10.969074
16.230440	-4.954969	-22.141756
16.676228	-5.208281	-22.003080
16.657259	-3.913769	-21.265358
16.542349	-5.121593	-22.228802
16.228846	-5.803949	-22.047543
15.973548	-5.586103	-22.237726
16.012960	-5.046614	-21.832470
16.112959	-5.675929	-21.708067
25.302334	9.610674	-11.220340
16.562649	-5.275092	-21.704878
16.478859	-5.673566	-21.745293
16.662668	-5.572579	-21.989813
-2.481590	12.288957	-28.199888
-2.279773	12.166419	-28.190365
-3.280653	13.362526	-25.623518
-2.515160	12.080579	-28.448908
-2.969527	13.216988	-26.070925
-2.563503	11.743785	-28.296595
-2.756561	11.784887	-28.079775
-1.852696	11.428202	-27.613413
-2.994372	12.907854	-27.704584
-2.273276	12.153072	-28.171606
-2.457632	11.579412	-26.958509
-2.324798	12.243516	-28.108919
-2.495077	12.253683	-26.236883
-2.833091	11.971729	-28.023695
-2.846291	11.960563	-28.067770
-2.692973	11.750459	-28.242439
20.195143	-15.460133	22.444780
20.195168	-15.460176	22.444742
20.195087	-15.460192	22.444666
20.186094	-15.458619	22.430382
15.458950	18.883968	-1.536941
15.459076	18.883703	-1.537041
15.459115	18.883553	-1.537008
15.459338	18.883606	-1.536855
-4.515927	4.404788	13.743373
-5.951766	0.517239	-10.410191
-5.951801	0.517118	-10.410419
-5.951800	0.517221	-10.410369
8.471309	-8.518042	15.965525
8.714661	-8.093091	16.029255
2.428635	-6.976844	8.778167
2.428061	-6.976369	8.777718
5.811963	-10.354805	3.776895
5.766967	-10.446639	3.721571
5.813164	-10.349850	3.777500
-4.934125	22.265860	6.118740
3.705947	15.896208	12.922387
8.496904	-10.116341	-14.385690
7.415395	-4.969450	1.957898
7.406567	-4.968322	1.961364
7.407775	-4.967073	1.960535
-10.253783	18.465521	17.269512
-10.519427	17.723030	16.461651
-10.732479	18.302578	17.247696
-10.097386	18.108574	17.335878
-10.557806	17.821709	17.296127
-9.836517	18.153030	16.858030
-10.194975	18.079481	16.282593
-10.888987	18.388332	16.798502
-4.905956	22.253847	6.093087
-9.935615	17.836704	16.590288
-10.160896	18.443214	16.404144
-10.366649	18.680092	16.959511
-10.468604	18.646673	16.581539
-10.446346	17.568310	16.887697
-10.724128	18.178234	16.367798
-9.994662	17.757233	17.060005
-10.889527	17.887823	16.851341
30.581221	-13.030428	-2.809632
18.687145	-0.930386	-11.923748
0.875293	-17.889803	16.518581
30.763861	-13.183695	-2.861416
30.391420	-13.403086	-2.930483
30.579832	-13.313807	-3.019383
30.553074	-13.504333	-2.641098
30.498793	-13.174612	-2.538654
30.322233	-13.362808	-2.671972
30.358816	-13.113940	-2.820852
30.716585	-13.254497	-2.573545
30.714279	-13.472673	-2.805213
10.848948	20.744045	-4.662704
2.442386	16.859535	8.012282
19.317379	11.933775	11.464425
4.718360	21.271725	24.326332
4.719380	21.271395	24.324633
4.719615	21.271206	24.323975
4.717371	21.272160	24.330105
4.720157	21.271194	24.324041
4.327061	21.403124	25.244152
4.717934	21.271828	24.327980
7.986289	-11.847920	11.375896
7.985032	-11.850160	11.376303
7.983012	-11.783393	11.367868
20.442369	-23.983746	2.429881
20.442566	-23.981655	2.424679
20.437773	-23.967300	2.424805
20.442245	-23.977814	2.431371
20.444628	-23.964880	2.430415
20.442360	-23.986338	2.430160
20.441948	-23.984756	2.416611
20.248421	-24.906456	2.477158
21.087376	-23.849730	2.088047
11.236036	-22.425043	1.424376
14.122310	-10.908172	-0.226849
14.675714	-11.637377	-1.693820
14.735247	-11.682417	-1.764876
14.674224	-11.636891	-1.692358
4.543750	-2.288030	-7.226378
7.313475	3.381193	-11.140544
7.314096	3.382840	-11.138883
7.314584	3.376650	-11.143972
3.112978	12.039210	-4.844407
-1.440159	15.175922	1.187926
8.127924	-12.749177	-15.453249
8.130459	-12.719716	-15.445830
8.127432	-12.748073	-15.451920
-0.817889	14.604393	10.614895
-9.840983	-3.140594	21.372976
6.806505	3.499102	7.329780
17.690413	-5.281559	21.763044
23.029194	-14.141500	9.798391
-2.808478	13.681745	6.698734
6.807196	3.501908	7.334451
-3.869166	-6.405653	-10.554556
4.493576	18.747169	-9.271327
4.491385	18.746862	-9.271688
4.129419	21.472548	25.714897
4.073317	21.499329	25.867935
4.074987	21.498730	25.863861
4.072962	21.499447	25.868761
-0.876667	3.342351	5.426840
20.147102	-11.500200	9.654106
2.341863	4.326249	0.571134
-26.618322	9.062746	6.585522
-0.300411	2.217382	4.588313
-0.298669	2.215987	4.586647
-0.298681	2.217356	4.586822
9.665713	-2.834887	10.050827
9.671188	-2.832142	10.055028
9.656326	-2.838067	10.051021
9.657346	-2.837750	10.047738
9.892175	-5.875547	-2.333899
-2.662870	-28.592173	12.060681
12.760659	-7.790694	-1.973801
12.759692	-7.790078	-1.973356
-15.358069	-5.818367	-20.708878
-15.349175	-5.805099	-20.719128
-15.362957	-5.820841	-20.729107
-15.324753	-5.765913	-20.712275
-14.844071	-4.510489	-20.665697
-15.330961	-5.795136	-20.708088
-14.843251	-4.512546	-20.666111
-15.328227	-5.778140	-20.708612
-15.322361	-5.772608	-20.697407
-15.355207	-5.820572	-20.710388
0.425004	15.646687	14.486706
-17.238903	-15.875526	12.740335
-0.657102	24.793695	4.896773
