-0.682238	-0.452347	0.044537	0.649694	-0.303823	-0.051094	-0.275225	0.084417	0.040389	-0.604278	0.236386	0.360447	-0.056660	-0.239795	0.177230	-0.241719	0.007686	0.098650	-0.149376	-0.046469	-0.115311	0.359226	0.028342	0.175194	-0.122502	-0.400587	-0.324178	-0.614104	0.003927	-0.176702	0.221864	0.245736	0.035618	-0.037229	-0.308844	0.213662	-0.131061	0.113111	-0.107892	-0.020159	0.076602	-0.338974	-0.194694	0.515307	-0.301951	-0.045640	0.164863	0.107282	0.127520	0.365199
-0.681837	-0.451838	0.055320	0.640725	-0.294453	-0.043248	-0.281352	0.089972	0.043746	-0.609900	0.230961	0.369392	-0.055764	-0.246048	0.184727	-0.244153	0.001016	0.100035	-0.155309	-0.048842	-0.113431	0.355591	0.026016	0.176197	-0.115420	-0.395584	-0.327153	-0.603274	0.011263	-0.170732	0.227905	0.261265	0.036482	-0.049058	-0.302628	0.209547	-0.133060	0.110425	-0.093824	-0.027745	0.077485	-0.337986	-0.182929	0.506396	-0.304914	-0.051295	0.167741	0.100553	0.123545	0.366362
-0.689737	-0.451259	0.046740	0.648342	-0.303556	-0.039296	-0.286485	0.085440	0.040861	-0.602951	0.222180	0.357339	-0.057687	-0.246400	0.181262	-0.241129	0.016082	0.095811	-0.147328	-0.042839	-0.109039	0.352814	0.031770	0.173427	-0.119179	-0.392415	-0.313372	-0.600838	-0.001987	-0.168608	0.224575	0.250615	0.040116	-0.044147	-0.302035	0.215648	-0.130174	0.123674	-0.097018	-0.025076	0.086400	-0.333425	-0.187898	0.516479	-0.293071	-0.045244	0.164610	0.092453	0.126999	0.361670
-0.127471	0.279790	-0.001259	0.389305	-0.364369	-0.150895	0.201577	-0.332450	0.220414	0.040939	0.458040	-0.169584	0.080047	0.166431	0.033417	0.519874	0.121836	-0.441564	0.392916	-0.359958	0.067803	0.124099	0.455620	0.250337	0.369598	0.084303	0.109305	0.371120	0.211469	0.111805	-0.141757	0.025094	-0.327609	-0.070579	0.021709	0.151244	0.277356	-0.426140	0.164202	0.045649	0.360110	-0.195944	-0.306862	0.311303	-0.200720	0.248911	0.016579	-0.448476	0.166689	-0.330450
0.398720	0.239318	0.215762	0.159995	-0.193027	-0.015142	0.251340	-0.127344	0.014835	-0.066871	0.299276	0.384364	0.061018	0.213951	-0.169631	0.337152	0.226163	-0.182305	0.059649	-0.118394	0.100091	0.354403	0.104809	0.298273	0.131183	0.237674	-0.004354	0.373468	0.630781	0.010029	0.047474	-0.341664	-0.153524	-0.362759	0.385176	-0.240708	0.118394	-0.153276	-0.008531	-0.116493	0.461654	-0.018345	-0.242252	0.311844	-0.115891	0.344734	0.235788	-0.419013	0.166028	-0.274639
0.395526	0.232539	0.219325	0.164940	-0.183657	-0.018882	0.250329	-0.113317	0.010928	-0.075661	0.307007	0.378031	0.054911	0.220380	-0.179082	0.331530	0.228589	-0.176260	0.059491	-0.120718	0.095130	0.361600	0.106184	0.298725	0.141253	0.227138	-0.006021	0.378868	0.628741	0.017908	0.034308	-0.356244	-0.162364	-0.358970	0.377953	-0.238629	0.114738	-0.158908	-0.012967	-0.110138	0.464452	-0.023715	-0.229962	0.308564	-0.119384	0.347014	0.240900	-0.415113	0.174028	-0.284087
0.320592	0.301928	0.097285	0.109415	-0.250670	-0.033712	0.292749	-0.202816	0.028574	-0.026919	0.321596	0.249209	-0.059576	0.231363	-0.312579	0.227861	0.236885	-0.275546	0.164072	-0.193306	0.122587	0.231659	0.213892	0.347595	0.198169	0.166969	-0.001958	0.319252	0.620269	0.034205	-0.101271	-0.226453	-0.307821	-0.348945	0.377535	-0.240785	0.141446	-0.178606	0.059787	-0.063719	0.479182	-0.078699	-0.222215	0.208864	-0.189563	0.365487	0.308060	-0.483255	0.101646	-0.150010
0.065430	0.304857	-0.127245	0.284281	0.102881	-0.510576	-0.023337	0.075112	-0.187995	0.417986	0.266814	-0.279754	-0.289407	-0.366539	0.266101	0.019588	-0.375530	-0.153126	-0.362093	-0.309647	0.343907	0.090642	0.074445	-0.350500	-0.023782	-0.069712	0.002571	-0.141716	0.277212	-0.050834	0.115148	0.072224	0.209092	0.000842	0.346938	0.033068	-0.401589	0.359225	-0.580485	0.180410	0.014141	-0.598340	-0.454759	-0.504229	-0.383371	-0.030398	0.417350	0.076138	-0.201273	0.299097
0.076175	0.299413	-0.123713	0.288768	0.105221	-0.502222	-0.023633	0.066822	-0.193318	0.419336	0.278986	-0.268640	-0.282207	-0.360444	0.263328	0.012606	-0.379869	-0.156095	-0.361955	-0.298976	0.352441	0.084839	0.074086	-0.344898	-0.028661	-0.066092	0.003517	-0.141497	0.281593	-0.043701	0.109531	0.065367	0.215392	0.010977	0.345513	0.024031	-0.403568	0.360536	-0.585806	0.171341	0.010947	-0.599771	-0.457605	-0.506837	-0.386512	-0.029955	0.412323	0.065238	-0.205851	0.296728
0.069457	0.290315	-0.123223	0.289869	0.104473	-0.498549	-0.022601	0.072441	-0.193832	0.426132	0.283064	-0.268589	-0.282055	-0.354236	0.253023	0.009641	-0.385406	-0.152908	-0.359110	-0.300800	0.349230	0.089942	0.070792	-0.344925	-0.025390	-0.056429	-0.001890	-0.137179	0.279756	-0.044712	0.114959	0.073481	0.215745	0.010135	0.353264	0.039642	-0.401184	0.357227	-0.580643	0.175102	0.008215	-0.598256	-0.452094	-0.508087	-0.394877	-0.034137	0.412934	0.077309	-0.199939	0.287542
0.073046	0.298027	-0.132833	0.287677	0.108783	-0.504952	-0.025643	0.073178	-0.185960	0.425295	0.272153	-0.284372	-0.291129	-0.359815	0.259073	0.003002	-0.387843	-0.162993	-0.365789	-0.301348	0.349070	0.087715	0.069832	-0.349629	-0.029424	-0.065984	0.000975	-0.139225	0.279993	-0.039886	0.119206	0.067471	0.212148	0.004833	0.358273	0.032482	-0.404009	0.353516	-0.588601	0.178909	0.016818	-0.610304	-0.463450	-0.505912	-0.387528	-0.036474	0.420446	0.081701	-0.196333	0.295724
0.071511	0.292730	-0.131511	0.286540	0.115166	-0.504725	-0.023569	0.072531	-0.194650	0.427520	0.272274	-0.273599	-0.284133	-0.359277	0.257327	0.003907	-0.374994	-0.154392	-0.357550	-0.309380	0.351072	0.079962	0.067374	-0.344464	-0.017476	-0.063826	-0.009749	-0.140831	0.281775	-0.048103	0.114927	0.078324	0.213741	-0.001042	0.352533	0.028812	-0.400249	0.362045	-0.583514	0.174163	0.004283	-0.597287	-0.459637	-0.498407	-0.376996	-0.037298	0.418190	0.069075	-0.198643	0.295296
-0.070874	0.322655	-0.329392	0.260813	0.222066	0.107818	0.411617	0.267384	0.102155	-0.134764	0.083973	-0.192917	-0.079249	0.199997	0.448511	0.430013	-0.312025	-0.425391	0.362071	0.399256	-0.251095	0.274029	0.213191	0.148731	-0.155806	-0.172719	-0.442484	0.317365	-0.040597	0.154569	0.061509	0.185960	0.113466	0.290350	0.249537	0.350591	0.085862	-0.166962	0.344849	0.142137	0.133416	-0.413121	-0.161129	0.191182	0.017828	0.428422	0.436591	-0.181002	-0.372143	-0.354520
0.005840	0.203567	0.037412	0.158059	0.093756	-0.338028	0.340531	-0.131291	-0.302615	0.124221	-0.221428	0.138856	-0.203631	0.123427	0.312374	-0.193549	-0.035611	-0.112845	0.129479	-0.576029	-0.189811	0.255494	0.435008	0.388860	0.245352	0.108713	-0.117130	0.129248	-0.157751	0.047686	-0.161287	-0.224507	-0.236760	0.563300	0.202115	-0.183390	0.234140	-0.233573	0.287732	0.043486	-0.485224	-0.319312	-0.669095	0.113836	0.080754	0.258551	0.356452	0.052629	0.102366	-0.621060
-0.431319	0.047474	-0.230174	0.033586	0.266256	-0.354089	0.366202	-0.019725	-0.126449	0.086034	-0.115284	-0.059776	0.006804	0.042594	0.339849	-0.034136	-0.151357	-0.299851	0.252562	-0.476418	-0.213236	0.365240	0.597366	0.363119	0.273203	-0.049487	-0.425511	0.169355	-0.086736	0.123989	-0.321139	0.050340	-0.231526	0.518191	0.012977	-0.119075	0.136882	-0.052671	0.236173	-0.036733	-0.428170	-0.378049	-0.600735	0.257697	0.114380	0.244800	0.231246	-0.069575	-0.109594	-0.466926
-0.123831	0.252116	-0.067107	0.202410	-0.507570	0.125709	0.337627	-0.347032	-0.053491	0.172091	0.435577	-0.394433	-0.358650	0.179542	-0.315847	-0.093371	0.246967	-0.426677	0.231657	0.165822	-0.113751	0.273503	0.228450	0.275107	0.179251	-0.219374	-0.252230	-0.026818	-0.077223	0.170722	0.220878	0.304052	-0.510969	0.273652	0.035828	-0.123923	0.245775	-0.459883	0.291199	0.093218	0.071114	-0.291905	-0.295189	0.103895	-0.456123	0.194728	0.216842	-0.206286	0.216511	-0.188566
-0.074997	0.236181	-0.031063	0.251972	-0.384082	0.009446	0.392681	-0.459124	0.170329	0.179068	0.399319	-0.457739	-0.323648	0.337355	-0.397241	-0.259051	0.306906	-0.225107	0.353426	0.123199	-0.054907	0.093202	0.318092	0.367607	0.319121	-0.312003	-0.049571	-0.001810	-0.170761	0.102474	0.271921	0.273171	-0.388681	0.379474	0.145891	-0.045129	0.276609	-0.315301	0.403822	0.107329	0.150783	-0.488599	-0.368470	0.036213	-0.282360	0.232529	0.094746	-0.214569	0.079653	-0.200025
-0.144375	0.322270	-0.151761	0.250951	-0.326916	-0.091723	0.302141	-0.462976	0.152665	0.115147	0.444889	-0.424157	-0.263653	0.391575	-0.214121	-0.115517	0.373644	-0.244276	0.294166	0.132957	-0.083725	0.209197	0.272321	0.313453	0.318249	-0.006393	-0.141214	-0.027230	0.108196	0.126588	0.107552	0.291477	-0.428375	0.116185	0.003283	0.066870	0.468195	-0.401783	0.323620	0.034731	0.309602	-0.469882	-0.425957	-0.031370	-0.292940	0.325263	0.002315	-0.255102	0.201576	-0.108191
-0.130655	0.343690	0.060593	0.286920	-0.260429	0.124808	0.312300	-0.197296	-0.160458	0.292313	0.346714	-0.003179	-0.275902	0.284439	-0.294600	0.310904	0.352357	-0.197460	0.230704	0.243922	-0.171338	0.222062	0.328060	0.187348	0.485145	-0.445831	-0.179183	0.244179	0.296890	-0.046197	0.216183	0.189366	-0.334779	0.397098	0.096293	-0.385601	0.229303	-0.262661	0.245983	-0.217674	0.149516	-0.334538	-0.383402	0.293426	-0.255637	0.209473	0.326152	-0.420492	0.066548	-0.122744
-0.077582	0.323610	0.042704	0.287240	-0.133405	0.184539	0.442747	-0.261001	0.071746	0.232607	0.358602	-0.012885	-0.021104	0.214380	-0.415506	0.089821	0.358856	-0.021296	0.362379	0.205746	-0.219030	0.280946	0.446955	0.303684	0.505482	-0.088340	-0.147247	-0.101701	0.229698	0.067175	-0.026434	0.152456	-0.338098	0.337014	0.077420	-0.389035	0.340808	-0.352952	0.354741	-0.059593	0.132092	-0.321409	-0.261293	0.329286	0.121314	0.339891	0.186407	-0.454110	-0.087514	-0.321261
-0.055733	0.308633	0.060591	0.265993	-0.036795	0.248231	0.239540	0.080433	-0.098361	-0.172504	0.097798	-0.328790	-0.382198	0.176729	-0.393412	-0.022401	0.288960	-0.563084	0.109823	0.557482	-0.382215	0.076507	0.307718	0.304689	-0.067991	-0.269594	-0.007160	0.072372	0.210523	-0.044005	0.290052	0.378442	-0.118333	-0.112068	0.391485	-0.215762	0.228105	-0.094279	0.191167	-0.356924	0.141459	-0.118935	0.124490	0.512491	0.033370	0.123223	0.114147	-0.120257	0.277119	-0.202384
-0.037492	0.142483	0.177514	0.017744	-0.038165	0.025890	0.221682	0.032262	-0.119610	0.343547	-0.189190	0.187570	-0.425280	0.304475	0.295663	-0.082427	0.328384	-0.658465	0.009034	-0.004842	-0.175312	0.225091	0.019954	-0.045183	-0.055513	-0.654881	0.102576	-0.032789	0.520185	0.260253	-0.190509	0.133512	0.380428	0.349916	-0.142721	0.333014	0.113539	0.029568	0.042303	-0.547456	-0.130318	-0.009321	0.352068	0.195062	0.435885	-0.012845	0.116054	-0.188272	0.202136	-0.395815
-0.075117	0.229314	0.065332	0.342545	-0.032363	0.299178	0.202004	-0.367548	-0.260918	0.151660	0.160177	0.553893	-0.425684	0.245016	-0.369065	0.187908	0.481832	0.152281	-0.015458	0.221968	-0.259229	0.049719	0.117981	0.243974	0.447955	0.070403	0.048144	0.057379	-0.092637	0.148150	0.287721	0.067264	-0.195157	0.053047	-0.053748	-0.012178	0.251729	-0.372123	0.271356	0.020174	0.034483	-0.475300	0.136468	0.048318	0.069823	0.168589	0.394861	-0.483472	0.284265	0.207172
-0.087983	0.220530	0.067985	0.343387	-0.030375	0.297466	0.210458	-0.363224	-0.263563	0.145282	0.163863	0.561372	-0.428236	0.242115	-0.371769	0.195273	0.485583	0.149826	-0.018781	0.230232	-0.255282	0.048377	0.115369	0.245613	0.452573	0.057403	0.050756	0.056679	-0.101457	0.134925	0.280763	0.071242	-0.201355	0.055880	-0.044008	-0.014066	0.255386	-0.371189	0.263221	0.019650	0.033411	-0.475667	0.128646	0.050669	0.073729	0.158172	0.391327	-0.485578	0.280692	0.206567
-0.090013	0.222893	0.064344	0.336288	-0.030234	0.296618	0.199163	-0.364138	-0.259503	0.147348	0.152304	0.556841	-0.436577	0.250370	-0.373099	0.197234	0.475034	0.144615	-0.025902	0.223892	-0.255015	0.042784	0.112805	0.247635	0.446334	0.056948	0.052419	0.044535	-0.097437	0.141526	0.284856	0.069227	-0.202228	0.057518	-0.052181	-0.011290	0.251832	-0.369823	0.265606	0.017751	0.033995	-0.475529	0.129767	0.042400	0.069754	0.161994	0.393078	-0.490989	0.279526	0.200742
0.012650	0.009575	-0.250766	-0.345672	-0.373041	-0.170392	-0.213816	0.578877	0.303422	0.290255	-0.372079	-0.302760	0.235953	0.453201	-0.468511	-0.117497	-0.064926	0.012673	0.143144	0.555197	0.125223	0.278517	-0.146694	0.085161	-0.262726	0.291452	-0.211216	-0.043823	-0.295488	-0.502964	0.282086	-0.054174	0.358794	-0.374286	0.328033	0.051158	-0.137287	-0.176649	-0.206655	0.297363	0.303126	0.013319	0.150077	-0.145544	0.182092	-0.057318	0.086327	-0.218952	-0.282066	-0.068881
0.008428	-0.004898	-0.254504	-0.344338	-0.375410	-0.164045	-0.212746	0.575087	0.303648	0.277381	-0.364613	-0.293587	0.227290	0.448338	-0.468535	-0.126037	-0.062230	0.007557	0.151711	0.553474	0.120713	0.270894	-0.150086	0.083093	-0.263098	0.301761	-0.214474	-0.035519	-0.298736	-0.506934	0.289153	-0.047525	0.360214	-0.380398	0.324132	0.048197	-0.142073	-0.174291	-0.202459	0.294968	0.297211	0.014531	0.149809	-0.151182	0.186146	-0.066294	0.075488	-0.218515	-0.282744	-0.074722
0.014083	-0.004178	-0.258126	-0.344095	-0.376383	-0.168822	-0.217201	0.588328	0.304524	0.295577	-0.360431	-0.295592	0.239665	0.450034	-0.468389	-0.126927	-0.059007	0.017095	0.144764	0.555831	0.115423	0.278517	-0.141745	0.082027	-0.264430	0.298081	-0.214448	-0.042545	-0.294823	-0.495886	0.289527	-0.045830	0.360098	-0.381124	0.322532	0.046915	-0.136638	-0.167769	-0.194346	0.294809	0.299686	0.010836	0.156799	-0.156173	0.191173	-0.054307	0.082712	-0.221054	-0.279645	-0.065956
0.016796	-0.003139	-0.254134	-0.347909	-0.377455	-0.160454	-0.223822	0.586658	0.297458	0.287120	-0.372962	-0.305321	0.229918	0.449067	-0.457202	-0.127499	-0.061514	0.013071	0.139991	0.547960	0.121503	0.276470	-0.148463	0.083737	-0.264576	0.292071	-0.220168	-0.036856	-0.297490	-0.501347	0.283167	-0.049069	0.360342	-0.383581	0.329869	0.043880	-0.144672	-0.168514	-0.202180	0.296136	0.294821	0.014939	0.142131	-0.155435	0.192548	-0.060334	0.081361	-0.220683	-0.283561	-0.068922
0.015934	0.007814	-0.254379	-0.343673	-0.376451	-0.171224	-0.228164	0.575138	0.299040	0.281607	-0.360418	-0.304665	0.236202	0.457607	-0.463651	-0.119371	-0.057539	0.018155	0.143560	0.556348	0.126211	0.270976	-0.136262	0.085787	-0.273370	0.299972	-0.213820	-0.049933	-0.285917	-0.507345	0.285823	-0.049086	0.364611	-0.378196	0.323342	0.041002	-0.135698	-0.178861	-0.205908	0.298240	0.309036	0.007625	0.150234	-0.156806	0.189419	-0.064133	0.071951	-0.221274	-0.281717	-0.076146
0.012304	0.000238	-0.260253	-0.334294	-0.366201	-0.161384	-0.217619	0.575140	0.300220	0.286709	-0.363363	-0.295198	0.236602	0.458863	-0.461191	-0.132744	-0.058477	0.007890	0.143655	0.548421	0.113625	0.273265	-0.140695	0.082396	-0.273326	0.294499	-0.209334	-0.043218	-0.293492	-0.502700	0.276614	-0.055884	0.356070	-0.377161	0.321570	0.035823	-0.136829	-0.165471	-0.203314	0.300204	0.299760	0.003035	0.147196	-0.152589	0.197971	-0.065584	0.070344	-0.216750	-0.277653	-0.062475
0.154375	0.287200	-0.122748	0.463747	-0.350580	0.257284	0.435445	-0.211919	0.374715	0.135825	0.468266	-0.430298	-0.312158	0.216208	-0.375098	0.118857	0.238224	-0.404095	0.286283	0.191828	-0.286464	0.313001	0.408777	0.278537	0.405920	0.001015	-0.172638	-0.245729	-0.071788	0.152635	0.036074	0.431449	-0.359027	0.211794	0.266267	-0.056658	0.312533	-0.327771	0.361718	-0.136730	-0.037141	-0.159932	-0.189088	-0.092356	-0.192981	0.248360	0.396554	-0.319292	0.171822	-0.108192
-0.055447	0.363233	-0.251333	0.226840	-0.366458	0.254845	0.318791	-0.038923	0.161745	-0.067043	-0.036444	0.014374	-0.087327	0.214264	-0.634054	0.240454	0.371769	-0.518284	0.319978	-0.176007	-0.119316	0.066114	0.261522	0.257463	0.181644	0.280361	-0.590057	0.031744	-0.168113	-0.123913	-0.076401	0.214305	-0.582236	-0.052180	0.312401	-0.411169	0.323613	-0.135942	0.157969	0.028250	-0.171756	-0.096931	0.052855	0.428478	-0.226126	0.273357	-0.089572	-0.205448	0.282927	-0.340866
0.205764	0.224993	-0.170326	0.355540	-0.134844	0.226539	0.318686	-0.265051	0.491871	-0.057122	0.224666	-0.333790	-0.118310	0.100537	-0.468567	-0.010645	0.294252	-0.337925	0.140046	0.268617	-0.218418	0.293253	0.218896	0.203062	0.132148	0.177023	-0.364652	-0.010003	-0.039297	0.073379	-0.221489	0.407437	-0.330361	-0.033031	0.089420	-0.077371	0.382934	-0.176528	0.269241	0.048338	-0.196776	-0.266179	-0.092737	-0.145483	-0.391073	-0.038344	0.071730	-0.523367	0.295960	-0.189652
-0.221768	0.260347	-0.008185	0.140104	0.041623	-0.025132	0.432166	-0.044366	0.122452	0.182859	0.303796	-0.435365	-0.256829	0.485106	-0.010384	0.211500	-0.109949	-0.471137	0.243064	0.253334	-0.225509	0.318627	0.420332	0.128993	0.115944	-0.093579	-0.215794	0.474768	0.043721	-0.168777	0.340997	0.153258	-0.345539	0.402976	0.109300	0.000416	0.336929	-0.182281	0.425100	-0.077147	-0.011772	-0.416783	-0.276710	0.581397	0.054350	0.175365	0.264950	-0.233248	0.115268	-0.397391
-0.003758	-0.104586	-0.070719	0.327240	-0.294041	-0.083069	0.286411	-0.460229	0.019855	0.191602	0.258077	0.266772	-0.225405	0.229606	-0.427242	0.165383	0.330075	0.317993	0.068631	-0.169968	-0.414205	-0.146283	0.364057	0.082702	0.396477	-0.337141	0.161031	-0.639678	-0.248419	0.115586	-0.205552	0.056504	-0.403284	-0.045066	0.080603	-0.188412	0.462039	-0.310206	0.284108	-0.193777	0.252232	-0.025082	-0.111097	0.023674	0.178255	0.356781	0.442354	-0.385579	-0.057658	0.476116
0.634240	0.196749	0.242208	0.109262	0.457696	0.036474	0.104065	-0.210670	-0.223098	0.169758	0.276114	0.492149	-0.344424	0.236847	0.000063	0.108834	0.351202	0.272632	-0.148936	-0.092377	-0.164150	-0.135651	0.204294	0.199364	0.013324	0.256517	0.348403	-0.425924	-0.417094	0.010923	0.388771	0.201604	-0.254123	0.002783	0.131481	0.100768	-0.040125	-0.192255	0.230095	-0.010581	0.609561	-0.061012	-0.236616	-0.083257	0.463483	0.301233	0.369528	-0.290152	0.044316	0.252138
0.453376	0.426556	-0.288996	-0.149241	0.309898	-0.043595	0.175598	-0.190409	-0.005048	-0.051871	0.395259	0.312515	-0.589720	0.717213	0.124677	0.354487	0.188239	0.429634	-0.180381	-0.089996	-0.489974	0.045949	0.218661	-0.021930	-0.002746	-0.054915	0.044087	-0.525100	-0.173930	0.054686	0.119914	0.245895	-0.064298	0.225974	0.542634	-0.025789	0.107602	-0.364525	0.137653	-0.061019	-0.045155	0.252186	-0.004371	-0.146359	0.178289	0.063160	0.235905	-0.320138	0.390660	0.131829
0.217250	0.436818	-0.005091	0.272831	0.161341	0.171815	0.262590	-0.322037	0.078767	0.297881	0.428867	-0.267332	-0.355692	0.385911	-0.253104	0.114967	0.311111	-0.154252	0.283096	0.219187	-0.197382	0.302785	0.446625	0.262490	0.233184	0.058941	-0.069654	0.061667	-0.233011	0.042934	0.373626	0.422373	-0.340234	0.074304	0.128567	-0.149907	0.352915	-0.358520	0.328410	0.131977	0.406708	-0.223097	-0.262095	0.145274	-0.019797	0.374606	0.470793	-0.476956	0.158551	-0.183325
0.473131	0.275129	0.212191	0.052424	0.346971	0.127218	0.108989	-0.214917	-0.100817	0.162590	0.271410	0.355347	-0.489806	0.200233	-0.151318	0.192364	0.177095	0.192025	-0.106042	-0.055163	-0.319343	-0.117155	0.390752	0.219590	0.034244	0.038851	0.289664	-0.454518	-0.387785	0.026527	0.404287	0.412337	-0.087765	0.172587	0.238196	0.051499	0.152229	-0.272815	0.124771	0.012641	0.612522	0.079301	-0.263624	-0.181082	0.496002	0.359926	0.425027	-0.473984	0.151065	0.056538
0.546139	-0.056754	0.086316	0.276499	0.577652	-0.080831	0.207100	0.046843	-0.229861	-0.067623	-0.175560	0.191778	-0.237462	0.316407	0.063086	0.153663	0.326290	0.417530	-0.224672	0.262820	-0.275513	0.241381	0.279830	0.131367	0.143028	-0.084373	0.620056	-0.410508	-0.691778	0.288269	0.110941	0.086036	0.128674	0.277768	0.003844	-0.192483	0.087976	-0.291843	-0.147323	0.278543	0.277655	-0.130028	-0.132013	-0.351663	0.318792	0.181378	0.521772	-0.369717	0.001322	-0.091944
0.486434	0.282260	0.210228	0.053578	0.356758	0.137484	0.113304	-0.214889	-0.098668	0.173534	0.261171	0.358555	-0.475482	0.202448	-0.147437	0.193913	0.182580	0.192501	-0.101715	-0.052556	-0.315691	-0.119015	0.402124	0.218721	0.045378	0.040915	0.302366	-0.449060	-0.394145	0.025534	0.412180	0.405564	-0.098596	0.168875	0.244042	0.048497	0.153723	-0.284840	0.119452	0.011294	0.623815	0.074009	-0.253325	-0.181197	0.499563	0.353275	0.408633	-0.466858	0.152921	0.057933
0.480968	0.278482	0.213113	0.056752	0.345914	0.133551	0.111317	-0.217169	-0.100116	0.175293	0.278885	0.358680	-0.487343	0.205874	-0.155131	0.194574	0.171925	0.191469	-0.102285	-0.057476	-0.318852	-0.108509	0.396310	0.217389	0.031105	0.040311	0.307846	-0.451955	-0.384269	0.023721	0.404096	0.401210	-0.092111	0.174200	0.251465	0.038997	0.156567	-0.273499	0.129250	0.015078	0.625455	0.079517	-0.261633	-0.184674	0.494334	0.356706	0.417768	-0.477474	0.153140	0.059132
0.475677	0.283144	0.211352	0.050585	0.341813	0.130678	0.115031	-0.217114	-0.098917	0.170526	0.275007	0.361977	-0.485415	0.198543	-0.157062	0.190380	0.169031	0.179554	-0.104695	-0.060311	-0.313400	-0.113320	0.399739	0.203441	0.029847	0.045060	0.297007	-0.448373	-0.396171	0.021277	0.413962	0.405377	-0.100061	0.169929	0.246418	0.045408	0.152894	-0.286139	0.125067	0.006643	0.621607	0.076116	-0.258674	-0.169255	0.496347	0.359146	0.421884	-0.469269	0.158096	0.059176
0.473518	0.278161	0.207093	0.042670	0.346782	0.125799	0.112866	-0.223682	-0.096124	0.160798	0.269998	0.362260	-0.478516	0.193755	-0.148078	0.196881	0.183179	0.186872	-0.098508	-0.058455	-0.320590	-0.115388	0.394403	0.211616	0.042584	0.044436	0.290929	-0.447632	-0.398700	0.026221	0.405912	0.395854	-0.090298	0.160834	0.242195	0.047259	0.153051	-0.280992	0.124676	0.003127	0.622692	0.076076	-0.257353	-0.181760	0.494381	0.364608	0.417929	-0.472561	0.146255	0.057757
0.471226	0.278257	0.208889	0.052715	0.345441	0.135810	0.112995	-0.227562	-0.101004	0.175459	0.279075	0.353937	-0.485389	0.201503	-0.140323	0.190052	0.173186	0.188951	-0.109093	-0.058341	-0.311941	-0.112524	0.396886	0.216352	0.028442	0.040165	0.302232	-0.454551	-0.396244	0.017834	0.411103	0.406359	-0.088662	0.172886	0.234942	0.044783	0.154107	-0.275733	0.128769	0.008695	0.618417	0.075164	-0.258755	-0.184478	0.497872	0.356734	0.412690	-0.466860	0.159491	0.059784
0.474666	0.274922	0.199937	0.050935	0.342378	0.126047	0.116578	-0.216267	-0.092339	0.168035	0.276125	0.352745	-0.482317	0.198044	-0.149656	0.186124	0.173755	0.193707	-0.101305	-0.056491	-0.314219	-0.118248	0.389232	0.205862	0.043779	0.041361	0.295805	-0.449385	-0.392865	0.024911	0.409322	0.404848	-0.085408	0.162901	0.238701	0.037332	0.158760	-0.278411	0.132812	0.012129	0.622119	0.079159	-0.261365	-0.174369	0.502903	0.357235	0.411288	-0.468637	0.151922	0.057689
0.289083	0.233917	-0.249321	0.354870	-0.186809	-0.351868	0.110665	-0.341229	0.167035	0.080173	0.300543	0.204496	-0.373558	0.212519	0.126299	-0.365784	0.361021	0.137175	-0.111731	-0.199446	-0.454320	-0.020387	0.251973	0.252246	0.224143	-0.149774	-0.112854	-0.353681	0.077586	0.371967	0.178369	-0.059852	-0.418329	0.509340	0.459943	0.042287	0.128558	-0.368080	0.247514	-0.081051	-0.281083	-0.271082	0.251395	-0.391402	0.533279	0.233514	0.010215	-0.260153	0.258884	-0.104266
-0.055924	-0.192989	0.082611	0.234859	-0.383593	-0.375936	0.169854	0.006569	-0.071798	-0.036688	0.074603	0.551196	0.340779	0.118705	0.197774	-0.047626	-0.094785	0.291440	-0.295618	-0.010933	-0.122328	-0.204594	0.003397	-0.017351	0.153090	0.421135	0.058886	-0.303278	-0.272785	0.292663	-0.226453	-0.162682	0.128078	0.206234	0.237205	-0.449197	0.144429	-0.205411	0.135046	-0.154372	-0.302189	-0.246409	0.108457	-0.396197	0.529101	-0.173586	-0.199913	0.049823	0.343357	-0.325130
0.146818	0.214790	-0.107416	0.433572	0.000465	-0.120742	-0.149344	-0.508308	0.307103	0.052982	0.271671	-0.048024	-0.305641	0.161435	0.059994	-0.085724	0.475418	0.114467	-0.153115	-0.343552	-0.352705	0.067355	-0.004839	0.219881	0.147933	-0.096913	-0.271286	-0.406304	-0.237179	0.361494	0.252607	-0.191111	-0.306805	0.427744	0.396826	0.096768	0.172370	-0.326741	0.059218	-0.159436	-0.671210	-0.258171	0.031733	-0.047139	0.652679	0.351171	-0.089697	-0.155567	0.155340	0.205087
0.306192	0.121517	-0.346525	0.351309	-0.138017	-0.318280	-0.012094	-0.428927	0.158554	-0.170199	0.243641	0.223828	-0.242848	0.126423	0.238686	-0.440610	0.274837	0.178031	-0.275795	-0.074892	-0.404470	-0.114766	0.151257	0.176497	0.124895	-0.160363	-0.020817	-0.393822	0.330072	0.401489	0.106290	-0.274919	-0.332250	0.464538	0.387984	-0.067244	0.137246	-0.237492	0.274857	-0.102613	-0.568348	-0.238807	0.396947	-0.363460	0.483386	0.063590	-0.136808	-0.157629	0.196026	-0.201029
